__admin_assignee_id__,__category__,__company_id__,__created_at__,__id__,__is_shared__,__open__,__snoozed_until__,__team_assignee_id__,__ticket_id__,__type__,__updated_at__,__ticket_attributes__default_description___,__ticket_attributes__default_title___,__ticket_state_category__,__ticket_state_external_label__,__ticket_state_id__,__ticket_state_internal_label__,__ticket_state_type__
0,Customer,66f26dd2f286f0258957c293,1743429883,207403600592718,True,False,NULL,50036651,8329,ticket,1743484132,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1740662029,207403600427075,True,True,NULL,50027232,6341,ticket,1743523284,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1733484452,207403600194851,True,False,NULL,50006617,4462,ticket,1740068334,NULL,Technical Services - Removing time off in 2026,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1741692240,207403600493140,True,False,NULL,50032163,6955,ticket,1743092540,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,NULL,1731577493,207403600135566,True,False,NULL,50032163,3492,ticket,1735863846,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1742918958,207403600561501,True,True,NULL,50027232,8183,ticket,1743425736,NULL,Travel rates when using a breaks clients,submitted,Submitted,1,Submitted,ticket_state
50030542,Customer,NULL,1731662003,207403600137243,True,False,NULL,50032163,3479,ticket,1738834934,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1736947808,207403600261867,True,False,NULL,0,4998,ticket,1738233050,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1736934687,207403600261403,True,False,NULL,50006617,5005,ticket,1739443341,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1740829777,207403600438329,True,False,NULL,50032163,6492,ticket,1743181056,Staff member not syncing,Entra AD,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1737969731,207403600289120,True,False,NULL,50027232,5570,ticket,1738944198,NULL,Diary and Finance Queries,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1736175999,207403600251388,True,False,NULL,50032163,5092,ticket,1739449764,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1736332662,207403600253467,True,False,NULL,50032163,4564,ticket,1743066776,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f2a89ccd188e223b974893,1739898152,207403600383690,True,False,NULL,50032163,6247,ticket,1743074792,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1736942647,207403600261713,True,False,NULL,50032163,5132,ticket,1737116049,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f257b79fa29f82c801e5f7,1740491432,207403600414178,True,False,NULL,50032163,6230,ticket,1741098989,After Death/Deceased interaction,Resident not archiving,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1731082871,207403600127467,True,False,NULL,50006615,3331,ticket,1731426943,Timesheet,Holiday not showing pay on timesheet 02036 - carer Kudakwashe - holiday shows but no pay,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1742916107,207403600560649,True,False,NULL,50027232,7899,ticket,1743090534,NULL,Incorrect username or password takes you to 2FA login page instead of saying incorrect password or login,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1732270488,207403600160172,True,False,NULL,50032163,3669,ticket,1735826682,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1729680316,207403600035382,True,False,NULL,50027232,3061,ticket,1741085429,John at visioncare called in because they are unable to assign a new scheme to a care that has holiday booked for future dates and they are unable to access these to delete them. Example is Ambrine Idres. They have a week booked off for each year up until 2028. Said they are happy to delete all periods of time off from 01/01/2026 as they have a printed out report of it.,Unable to assign schemes,submitted,Submitted,1,Submitted,ticket_state
50023796,Customer,NULL,1737636499,207403600283295,True,False,NULL,50006617,5309,ticket,1740998101,Red Error banner on carers time off page.,Time Off Error,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1739375492,207403600363763,True,False,NULL,50006617,5836,ticket,1741698937,Error On Carers Time Off Page,Time Off Page Error,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1724074452,207403600008646,True,False,NULL,50027232,5904,ticket,1741179556,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1743412208,207403600591254,True,True,NULL,0,8370,ticket,1743489924,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030542,Customer,672dd2e7071def26b8a2ef22,1743469743,207403600593581,True,True,NULL,50032161,8365,ticket,1743496405,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1718210769,207403600004162,True,False,NULL,50006617,1052,ticket,1741270839,Spoke with Sophie regarding finance stats for the period of 01/04 - 30/04 showing inaccurate figures of total amount invoiced for the invoicing group NHS Derbyshire Semi Rural.,Finance stats issue,in_progress,In progress,2,In progress,ticket_state
50023795,Customer,NULL,1740662029,207403600427075,True,False,NULL,50027232,6341,ticket,1743409282,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f251d48a601c24ee2b8fef,1742553935,207403600539978,True,True,NULL,50032163,7760,ticket,1742833242,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023796,Customer,NULL,1733486823,207403600194922,True,False,NULL,50027232,4216,ticket,1737377585,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1738140412,207403600292692,True,False,NULL,50032163,5530,ticket,1741782533,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f254b299eb08bcbb7b9e43,1742906264,207403600556431,True,False,NULL,50032163,7853,ticket,1743168227,NULL,AD Nourish sync (checking 3 emails not syncing),resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f2718ceaf3532b49ce82f4,1739179508,207403600336347,True,False,NULL,50036651,5735,ticket,1740667645,Link - Jesmond Close Offboard,Offboard Jesmond Close,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1740596050,207403600421411,True,False,NULL,50032163,6251,ticket,1741190323,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1733138805,207403600187370,True,False,NULL,50027232,5260,ticket,1738602418,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023794,Customer,NULL,1734096240,207403600202871,True,False,NULL,50006615,4042,ticket,1734370677,Perter called looking into body maps,Body maps query,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,672dd2e7071def26b8a2ef1c,1742560276,207403600540381,True,False,NULL,50036651,7576,ticket,1743364352,NULL,Dashboards not updating,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1739785029,207403600371965,True,False,NULL,50032163,8097,ticket,1743093086,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1738929598,207403600333459,True,False,NULL,50032163,8070,ticket,1743090173,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1741354692,207403600478368,True,True,NULL,50032283,6752,ticket,1743074013,"Feedback ​ ​""Can you please add an option on ongoing assessment to add depth of the unstageable pressure ulcer"" _____________________ ​Bug ​ - Wound picture not clickable when it should be 
 ​",Ongoing assessment feedback & Wound picture bug,resolved,Resolved,4,Resolved,ticket_state
50023797,Customer,6729eb68c3eabee8c7ea5d38,1731666691,207403600137427,True,False,NULL,50006617,3501,ticket,1735883881,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1740127588,207403600391023,True,True,NULL,50032163,7766,ticket,1742820293,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,676294cc8039ebddc18121c3,1737398600,207403600268323,True,False,NULL,50027232,5367,ticket,1738078313,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1741168597,207403600469794,True,True,NULL,50032163,6700,ticket,1743086513,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50023835,Customer,NULL,1733747561,207403600197454,True,False,NULL,50032163,3973,ticket,1736420577,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,66f2723099eb08bb877cdfe0,1731405510,207403600131750,True,False,NULL,50027232,4802,ticket,1740047661,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,66f2788561a1c01c6b36c2e1,1739442718,207403600365770,True,False,NULL,50027232,6351,ticket,1741009721,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,NULL,1743458848,207403600593503,True,True,NULL,50032161,8364,ticket,1743496405,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1733745154,207403600197385,True,False,NULL,50032163,3959,ticket,1735854775,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1741940271,207403600501136,True,False,NULL,50027232,7133,ticket,1742294016,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1741772353,207403600496008,True,False,NULL,50032161,7488,ticket,1742887379,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1741020586,207403600457535,True,False,NULL,50032163,6523,ticket,1743180850,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50023835,Customer,NULL,1736426020,207403600254944,True,False,NULL,50006617,4665,ticket,1739203324,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032795,Customer,66f259b799eb08bb877c0fd5,1740409993,207403600395560,True,False,NULL,50036651,6131,ticket,1740527990,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023794,Customer,66f2651699eb08be427bec6d,1739852833,207403600378667,True,False,NULL,50032161,5946,ticket,1741000159,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1741970681,207403600516561,True,False,NULL,50027232,7278,ticket,1742465550,NULL,Title of skills/task not updating,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1737114106,207403600264717,True,False,NULL,50032163,5876,ticket,1741781900,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1742851811,207403600546411,True,True,NULL,50027232,7821,ticket,1743453996,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1739787791,207403600372051,True,False,NULL,50032283,5975,ticket,1743091401,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1742985466,207403600566739,True,True,NULL,50027232,8134,ticket,1743421869,NULL,Call disappearing when task added,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,NULL,1732022854,207403600142090,True,False,NULL,50032163,3552,ticket,1737052403,NULL,Re-occurring error message affecting app & web,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f252b79fa29f79420287b0,1736079799,207403600250193,True,False,NULL,50032163,4378,ticket,1736518831,NULL,Duplicated Interactions (same time x90+ same people info),resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1736422312,207403600254812,True,False,NULL,50032163,4648,ticket,1738063750,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,66f2745c61a1c013c736a27d,1741874101,207403600499985,True,False,NULL,50036651,7097,ticket,1742909054,NULL,Pending Data,waiting_on_customer,Waiting on you,3,Waiting on customer,ticket_state
50032757,Customer,NULL,1740643433,207403600421972,True,False,NULL,50032163,6517,ticket,1742369480,NULL,Critical dashboard wounds,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1737648663,207403600283981,True,False,NULL,50027232,5537,ticket,1738329582,"Request for assistance with customizing appointment colors, managing call monitoring costs, and implementing system login restrictions during specific hours.",CarePlanner Technical Services Ticket,resolved,Resolved,4,Resolved,ticket_state
50032795,Customer,66f2749fa85f7202c3d176e8,1737656295,207403600284205,True,False,NULL,50032161,5440,ticket,1738863645,NULL,Dashboard showing 10 PWS not 37,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f25c718e186451ade0d8ac,1731669392,207403600137558,True,False,NULL,50032163,3478,ticket,1735884147,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1739895914,207403600383561,True,False,NULL,50006617,6000,ticket,1742236941,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,NULL,1740858141,207403600439096,True,False,NULL,50027232,6482,ticket,1741165348,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1732962141,207403600184361,True,False,NULL,50032163,6181,ticket,1743089976,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023797,Customer,66f26dd9f286f0258957c2dd,1743558912,207403600596228,True,True,1743667200,50032161,8467,ticket,1743581203,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1737032619,207403600263389,True,False,NULL,50032163,5153,ticket,1739883824,NULL,Archived care plans,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1736506838,207403600255972,True,False,NULL,50027232,4737,ticket,1738602419,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1740050698,207403600389089,True,False,NULL,50027232,6086,ticket,1740155321,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f26476082ad5e16498d048,1743170263,207403600585666,True,False,NULL,50036651,8162,ticket,1743442550,NULL,App stuck on login,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1741707011,207403600494457,True,True,NULL,50032163,7383,ticket,1742824341,NULL,Uploading file error,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1736420806,207403600254724,True,False,NULL,50027232,4636,ticket,1742903545,Time Off Payment not coming through to timesheet.,Time Off Payment,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1738063399,207403600291461,True,False,NULL,50032163,5438,ticket,1738236974,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1738922772,207403600333121,True,False,NULL,50027232,5696,ticket,1739784752,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023428,Customer,NULL,1742817349,207403600545069,True,True,NULL,50027232,7752,ticket,1743228841,no warning when next appointment breaches the break time,Breaks and related issues,in_progress,In progress,2,In progress,ticket_state
50030326,Customer,66f264fa99eb08be777be5f9,1741017226,207403600456396,True,False,NULL,50036651,6505,ticket,1741625094,NULL,Residential care template archive,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1741254719,207403600474357,True,False,NULL,50032163,6660,ticket,1743091866,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f2712aa85f722427a53b61,1741343736,207403600477758,True,False,NULL,50036651,6729,ticket,1741603473,NULL,Scheduling interactions,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1736862890,207403600260240,True,False,NULL,50032163,4949,ticket,1738067064,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f256a787696efb60375d22,1741251301,207403600474005,True,False,NULL,50032163,6778,ticket,1743093231,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032795,Customer,NULL,1742814003,207403600544738,True,False,NULL,50036651,7745,ticket,1743155953,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023428,Customer,NULL,1736859278,207403600260129,True,False,NULL,50006615,4933,ticket,1740134560,NULL,Unable to reject or approve existing time off requests after deleting the time off type attached to them.,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1743248724,207403600588267,True,False,NULL,50027232,8240,ticket,1743437402,NULL,Invoice export to xero error,in_progress,In progress,2,In progress,ticket_state
50032853,Customer,673495cfff7a852caa54010f,1733304626,207403600191414,True,False,NULL,50032163,3867,ticket,1735834231,NULL,Unable to use new test interaction,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1740672503,207403600429862,True,False,NULL,50027232,6331,ticket,1740761000,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,66f282d0a85f725600e897cc,1733216624,207403600189109,True,False,NULL,50032163,3825,ticket,1735827396,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1739187661,207403600336847,True,False,NULL,50027232,5897,ticket,1739785158,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,66f257501971eb123bdf21c5,1742554326,207403600540003,True,True,NULL,0,7581,ticket,1743063840,Dashboards Missing,Dashboards Missing,resolved,Resolved,4,Resolved,ticket_state
0,Customer,66f254f89fa29f80ab022922,1742567860,207403600540776,True,True,NULL,0,7618,ticket,1743063840,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1743403066,207403600590520,True,True,NULL,50027232,8268,ticket,1743488827,Export Ajax Error,Export Ajax Error,submitted,Submitted,1,Submitted,ticket_state
50030542,Customer,672dd2e7071def26b8a2ef22,1743469743,207403600593581,True,True,NULL,50032161,8365,ticket,1743496405,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1738929000,207403600333434,True,False,NULL,50032163,5733,ticket,1739363460,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1738774546,207403600330394,True,True,1744358400,50032283,5633,ticket,1741699298,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1741175033,207403600470889,True,False,NULL,50027232,6616,ticket,1741589938,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1742470332,207403600537844,True,False,NULL,50027232,7531,ticket,1742819518,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1741038145,207403600459441,True,False,NULL,50032163,6516,ticket,1743094744,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1741033914,207403600459136,True,False,NULL,50032163,6514,ticket,1741115626,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1733736394,207403600197004,True,True,NULL,50032163,3944,ticket,1743085409,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1739181065,207403600336443,True,False,NULL,50027232,5807,ticket,1739784672,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1738229771,207403600312050,True,False,NULL,50032163,5508,ticket,1739888678,See who turned this off,Pain chek Prompt interaction,resolved,Resolved,4,Resolved,ticket_state
50032795,Customer,NULL,1740742672,207403600434542,True,False,NULL,50036651,6366,ticket,1740782519,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f2cf923812eee20796805d,1742209750,207403600527079,True,False,NULL,50036651,7252,ticket,1742388340,NULL,Convert to read-only text parameter,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f25aef1971eb123bdf42cb,1737035139,207403600263457,True,False,NULL,50032163,5079,ticket,1737120943,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1740665074,207403600428068,True,False,NULL,50032163,8072,ticket,1743090239,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1742739546,207403600543049,True,False,NULL,50032161,7697,ticket,1742744208,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1736159125,207403600250780,True,False,NULL,50032163,4495,ticket,1738679730,Duplicates,Wounds issue,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,67079f18fc41ba3cd4e3362c,1736249766,207403600252282,True,False,NULL,50032163,4519,ticket,1736270141,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1740137664,207403600392225,True,False,NULL,0,6126,ticket,1741097717,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f2525299eb08bbfe7bb7c7,1739446057,207403600366073,True,False,NULL,50032163,5976,ticket,1743410092,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1737228851,207403600266371,True,False,NULL,50027232,5192,ticket,1743155533,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50032757,Customer,NULL,1740487156,207403600413107,True,False,NULL,50032163,6178,ticket,1740677268,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1739282497,207403600357442,True,False,NULL,50027232,5790,ticket,1739442231,Even when trying to manually change the rate it won't allow for this,Carer pay rates not changing,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1742820645,207403600545313,True,False,NULL,50027232,7777,ticket,1742909219,NULL,"Password reminder, login assistance",resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1732536018,207403600164560,True,False,NULL,50006617,3665,ticket,1742924713,"Timesheet not generating holiday - nothing generates for carer Julie W - timesheet was the 18th-24th, but nothing generates.",Timesheet not generating holiday,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1739795232,207403600372275,True,False,NULL,50032163,5998,ticket,1742208947,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1739960154,207403600385744,True,False,NULL,50032163,8084,ticket,1743091303,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f258d899eb08b4807c5379,1736948291,207403600261891,True,False,NULL,50032163,5085,ticket,1737450823,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1740488097,207403600413396,True,False,NULL,50006617,6187,ticket,1742900698,NULL,Finance assistance and rates,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1738842910,207403600331608,True,False,NULL,50032163,5654,ticket,1740157756,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1732702914,207403600169000,True,False,NULL,50032163,3823,ticket,1736181229,NULL,Pending Data Backup,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1737478280,207403600273762,True,False,NULL,50032163,5293,ticket,1737736709,Multiple attempts made and incident reports are also showing up as needing signing off,Resident can't be archived,resolved,Resolved,4,Resolved,ticket_state
50023427,Customer,NULL,1741627216,207403600489792,True,False,NULL,50032163,7070,ticket,1741859545,Interaction query,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f25ba21971eb0e76df4e29,1737474403,207403600272810,True,False,NULL,50032161,5279,ticket,1737637304,IDs - 1957198240 - 1957200671 - 1957201496 ​- 1957202811 - 1957203455 - 1957205307,Interaction Deletion Request,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1739452511,207403600366616,True,False,NULL,50032163,5996,ticket,1741796164,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1742907233,207403600556999,True,True,NULL,50032163,8008,ticket,1743078096,Error message,Login issues,in_progress,In progress,2,In progress,ticket_state
50023796,Customer,NULL,1734368087,207403600204910,True,False,NULL,50006617,4074,ticket,1738846636,.,Cannot change scheme due to time off booked in that period,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1742564920,207403600540616,True,False,NULL,50032163,7628,ticket,1743008309,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1741173663,207403600470667,True,False,NULL,50027232,6663,ticket,1742396645,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1741353196,207403600478301,True,True,NULL,50032163,7767,ticket,1742820300,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1736418185,207403600254599,True,False,NULL,50027232,4637,ticket,1738691096,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50023835,Customer,66f25cd6fd9d55eae35cde91,1740410034,207403600395563,True,False,NULL,50032163,6248,ticket,1740731385,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1741605557,207403600481873,True,False,NULL,50027232,6873,ticket,1741619725,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1737030253,207403600263293,True,True,1745481600,50032283,5088,ticket,1742813492,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,679395f5d2182fbd385032d3,1742286847,207403600530648,True,False,NULL,50032163,7402,ticket,1743093884,NULL,Roles section not visable,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1738008307,207403600290607,True,False,NULL,50027232,5447,ticket,1738913862,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1740566071,207403600418859,True,False,NULL,50027232,6221,ticket,1740580577,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1740653599,207403600422845,True,True,NULL,50032163,6310,ticket,1741878338,NULL,Pending data,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f25662f665d672ba0f3d84,1731931899,207403600140598,True,False,NULL,50032163,3531,ticket,1735883779,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50033598,Customer,NULL,1742548217,207403600539629,True,False,NULL,50036651,7547,ticket,1743509330,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,66f263131971eb0e76df923e,1734100681,207403600202992,True,True,NULL,50032161,4973,ticket,1743408028,"""Hi, The breathing assessment is not saving and is asking me to save answers when none is required: Please fill in Please provide the name and contact details any MDT involvement for the condition Please fill in Please provide more detail (E.g. any specific instructions, oxygen flow rate, reason/mode of oxygen administration, timing, frequency, duration and direction of use, physio exercise description) Please fill in Please detail and ensure they are included in the persons allergies""",Breathing Assessment Query,submitted,Submitted,1,Submitted,ticket_state
50032795,Customer,66f257921971eb1209df275d,1740581086,207403600420616,True,False,NULL,50036651,6229,ticket,1740748766,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50023796,Customer,NULL,1742484342,207403600538707,True,False,NULL,50027232,7501,ticket,1743009104,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032759,Customer,66f26dd6f286f0258957c2b6,1742638550,207403600541751,True,False,NULL,50032161,7639,ticket,1743420934,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1741179362,207403600471477,True,False,NULL,50027232,6751,ticket,1742370531,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1740672918,207403600429915,True,False,NULL,50027232,6357,ticket,1740993340,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f259effd9d55dd7b5db0e5,1741253269,207403600474191,True,False,NULL,50032163,6661,ticket,1741605004,Resident - 1194088 Opening e.g. pre-admission checklist will cause the page to reload endlessly,Resident pathway interactions enter reloading loop,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,66f271508e1864530de19c21,1732102768,207403600153210,True,False,NULL,50032163,3573,ticket,1735886896,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
0,Customer,NULL,1741182992,207403600471861,True,True,NULL,50032163,6617,ticket,1743439413,NULL,Homes missing on dashboard,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1742758059,207403600543356,True,False,NULL,50027232,7706,ticket,1742887882,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1739984177,207403600387456,True,False,NULL,50027232,6041,ticket,1740412840,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1741338299,207403600477372,True,False,NULL,50027232,6743,ticket,1741779951,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,66f26062f665d67e0a0ebf0f,1741865719,207403600499435,True,False,NULL,50036651,7081,ticket,1742391432,NULL,Report on archived resident timeline,resolved,Resolved,4,Resolved,ticket_state
50023428,Customer,NULL,1743161453,207403600584911,True,True,NULL,50027232,8158,ticket,1743414886,NULL,Appointment can't be deleted,submitted,Submitted,1,Submitted,ticket_state
